id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status
153006469,153006469,KLEMENS METAL 16 MM,Diğer,Klemensler,30.45,30.45,0.0,PIECE,IN_SALE
15401467,15401467,ZİNCİR KİLİDİ MAPA 12MM,Diğer,Mapa Kilitler,32.55,32.55,0.0,PIECE,IN_SALE
15400184,15400184,Zincir Kilidi Mapa 10mm,Diğer,Mapa Kilitler,31.5,31.5,0.0,PIECE,IN_SALE
153006175,153006175,Kroks TBR06 Gerdirme Kanca ve Halka Uçlu 6 mm,KROKS,Gerdirmeler,13.65,13.65,0.0,PIECE,IN_SALE
12946,12946,Dübel Plastik 10 mm (500'lü Paket),Diğer,Dübeller,158.55,158.55,0.0,PIECE,IN_SALE
12877,12877,Dübel Roket Plastik 8 mm (500'lü Paket),Diğer,Dübeller,262.5,262.5,0.0,PIECE,IN_SALE
5111,5111,Dübel Mantolama (Strafor) 10 mm,Diğer,Dübeller,2.1,2.1,0.0,PIECE,IN_SALE
3338,3338,Master Boyalı Çırpı İpi,Master,Alçıpan Malzemeleri,144.9,144.9,0.0,PIECE,IN_SALE
153003053,153003053,Alçıpan Askı Ekleme Parçası,Diğer,Alçıpan Malzemeleri,5.25,5.25,0.0,PIECE,IN_SALE
153004141,153004141,Alçıpan Askı Çubuğu 1 mt,Diğer,Alçıpan Malzemeleri,7.35,7.35,0.0,PIECE,IN_SALE
153004327,153004327,Sarı Alçıpan Vidası 5x45 mm,Diğer,Alçıpan Malzemeleri,1.05,1.05,0.0,PIECE,IN_SALE
153005176,153005176,Kelebek Alçıpan Maşası,Diğer,Alçıpan Malzemeleri,4.2,4.2,0.0,PIECE,IN_SALE
14796,14796,Akdeniz Sunta Vidası 5x60 mm 200 adet,AKDENİZ,Vida - Çivi & Dübel,231.0,231.0,0.0,PIECE,IN_SALE
14288,14288,Akdeniz Sunta Vidası 5x100 mm 100 adet,AKDENİZ,Vida - Çivi & Dübel,207.9,207.9,0.0,PIECE,IN_SALE
13641,13641,Akdeniz Sunta Vidası 4x35 mm (500 Adet),AKDENİZ,Vida - Çivi & Dübel,241.5,241.5,0.0,PIECE,IN_SALE
13640,13640,"Akdeniz Sunta Vidası 3,5x30 mm (1000 adet)",AKDENİZ,Vida - Çivi & Dübel,346.5,346.5,0.0,PIECE,IN_SALE
13376,13376,Akdeniz Sunta Vidası 4x45 mm (500 Adet),AKDENİZ,Vida - Çivi & Dübel,301.35,301.35,0.0,PIECE,IN_SALE
13142,13142,AKDENİZ SUNTA VİDASI 6*100 100 ADET,AKDENİZ,Vida - Çivi & Dübel,273.0,273.0,0.0,PIECE,IN_SALE
13140,13140,"Akdeniz Sunta Vidası 3,5x45 mm (500 Adet)",AKDENİZ,Vida - Çivi & Dübel,231.0,231.0,0.0,PIECE,IN_SALE
13139,13139,"Akdeniz Sunta Vidası 3,5x35 mm (1000 Adet)",AKDENİZ,Vida - Çivi & Dübel,393.75,393.75,0.0,PIECE,IN_SALE
13138,13138,"Akdeniz Sunta Vidası 3,5x18 mm (1000 Adet)",AKDENİZ,Vida - Çivi & Dübel,262.5,262.5,0.0,PIECE,IN_SALE
13137,13137,Akdeniz Sunta Vidası 4x30 mm (500 Adet),AKDENİZ,Vida - Çivi & Dübel,225.75,225.75,0.0,PIECE,IN_SALE
13135,13135,"Akdeniz Sunta Vidası 3,5x40 mm (500 Adet)",AKDENİZ,Vida - Çivi & Dübel,231.0,231.0,0.0,PIECE,IN_SALE
12743,12743,Akdeniz Sunta Vidası 4x60mm 200 adet,AKDENİZ,Vida - Çivi & Dübel,162.75,162.75,0.0,PIECE,IN_SALE
12742,12742,Akdeniz Sunta Vidası 4x50mm 500 adet,AKDENİZ,Vida - Çivi & Dübel,357.0,357.0,0.0,PIECE,IN_SALE
12738,12738,Akdeniz Sunta Vidası 5x50mm 200 Adet,AKDENİZ,Vida - Çivi & Dübel,178.5,178.5,0.0,PIECE,IN_SALE
12737,12737,Akdeniz Sunta Vidası 5x70mm 200 Adet,AKDENİZ,Vida - Çivi & Dübel,262.5,262.5,0.0,PIECE,IN_SALE
12736,12736,Akdeniz Sunta Vidası 6x60mm 200 Adet,AKDENİZ,Vida - Çivi & Dübel,355.95,355.95,0.0,PIECE,IN_SALE
12735,12735,Akdeniz Sunta Vidası 5x80mm 200 Adet,AKDENİZ,Vida - Çivi & Dübel,318.15,318.15,0.0,PIECE,IN_SALE
11610,11610,Sista Universal Şeffaf Silikon 50 gr,Sista,Silikonlar,76.65,76.65,0.0,PIECE,IN_SALE
11562,11562,Akdeniz Sunta Vidası 6x70 mm (100 Adet),AKDENİZ,Vida - Çivi & Dübel,210.0,210.0,0.0,PIECE,IN_SALE
11560,11560,"Akdeniz Sunta Vidası 6,0x50 mm (200 Adet)",AKDENİZ,Vida - Çivi & Dübel,254.1,254.1,0.0,PIECE,IN_SALE
10315,10315,"Meridyen Sunta Vidası 6,0x40 mm 200 Adet",Meridyen,Vida - Çivi & Dübel,203.7,203.7,0.0,PIECE,IN_SALE
14797,14797,"Akdeniz YHB Matkap Uçlu Vida 4,2x32 mm (900 Adet)",AKDENİZ,Vida - Çivi & Dübel,654.15,654.15,0.0,PIECE,IN_SALE
14795,14795,"Akdeniz Matkap Uçlu Vida 4,2x50 mm 250 adet",AKDENİZ,Vida - Çivi & Dübel,283.5,283.5,0.0,PIECE,IN_SALE
13639,13639,"Akdeniz Matkap Uçlu Vida 3,9x32 mm 1000 Adet",AKDENİZ,Vida - Çivi & Dübel,661.5,661.5,0.0,PIECE,IN_SALE
13132,13132,"Akdeniz Matkap Uçlu Vida 4,2x45 mm (500 Adet)",AKDENİZ,Vida - Çivi & Dübel,514.5,514.5,0.0,PIECE,IN_SALE
13131,13131,"Akdeniz Matkap Uçlu Vida 3,9x16 mm (2000 Adet)",AKDENİZ,Vida - Çivi & Dübel,682.5,682.5,0.0,PIECE,IN_SALE
13130,13130,"Akdeniz Matkap Uçlu Vida 3,9x38 mm (500 Adet)",AKDENİZ,Vida - Çivi & Dübel,304.5,304.5,0.0,PIECE,IN_SALE
13129,13129,"Akdeniz Matkap Uçlu Vida 3,9x19 mm (1500 Adet)",AKDENİZ,Vida - Çivi & Dübel,598.5,598.5,0.0,PIECE,IN_SALE
13128,13128,"Akdeniz Matkap Uçlu Vida 4,8x45 mm (250 Adet)",AKDENİZ,Vida - Çivi & Dübel,273.0,273.0,0.0,PIECE,IN_SALE
16134,16134,BAY-TEC MK0812 ÇİFT TARAFLI AKRİLİK BANT,BAY-TEC,Bantlar,34.65,34.65,0.0,PIECE,IN_SALE
15982,15982,MERCURE MC-519 YÜKSEK VOLTAJ ERİYEN KAUÇUK BANT,Mercure,Bantlar,103.95,103.95,0.0,PIECE,IN_SALE
15812,15812,FOCUS DERZ BAND 5/90 MT,,Bantlar,144.9,144.9,0.0,PIECE,IN_SALE
14324,14324,MERCURE ÇİFT TARAFLI KÖPÜK BANT 48MM*25MT,Mercure,Bantlar,315.0,315.0,0.0,PIECE,IN_SALE
13115,13115,"3M Elektrikçi Bant Siyah 19 mm x 9 m x 0,13 mm",3m,Bantlar,29.4,29.4,0.0,PIECE,IN_SALE
13053,13053,3M Temflex İzole Bant Sarı 18 mm,3m,Bantlar,29.4,29.4,0.0,PIECE,IN_SALE
13051,13051,3M Temflex İzole Bant Kırmızı 18mm,3m,Bantlar,29.4,29.4,0.0,PIECE,IN_SALE
12537,12537,Boss Tape Yama Ultra Güçlü Bant 10cmx15cm,Diğer,Bantlar,225.75,225.75,0.0,PIECE,IN_SALE
8112,8112,POLİSAN ELEKTRİK BANDI 0.12mm*19mm*10yrd,Polisan,Bantlar,26.25,26.25,0.0,PIECE,IN_SALE
4978,4978,Folyo Bant 8 Metre,Diğer,Bantlar,31.5,31.5,0.0,PIECE,IN_SALE
mt,mt,Globus Çift Taraflı Filmik Bant 14007 48mm x 25 mt,Globus,Bantlar,105.0,105.0,0.0,PIECE,IN_SALE
8690734382491,8690734382491,3M Temflex İzole Bant 18mm,3m,Bantlar,19.0,19.0,0.0,PIECE,IN_SALE
8698216140010,8698216140010,ÇİFT TARAFLI BANT 2 M GLOBUS,Diğer,Bantlar,40.95,40.95,0.0,PIECE,IN_SALE
13431,13431,BETON ÇİVİ 3x30 ÇELİK,Diğer,Çiviler,42.0,42.0,0.0,PIECE,IN_SALE
10316,10316,BETON ÇİVİ 5x100 ÇELİK,Diğer,Çiviler,131.25,131.25,0.0,PIECE,IN_SALE
4619,4619,BETON ÇİVİ 4x40 ÇELİK,Diğer,Çiviler,49.35,49.35,0.0,PIECE,IN_SALE
3928,3928,BETON ÇİVİ 4x50 ÇELİK,Diğer,Çiviler,64.05,64.05,0.0,PIECE,IN_SALE
3927,3927,BETON ÇİVİ 4x60 ÇELİK,Diğer,Çiviler,77.7,77.7,0.0,PIECE,IN_SALE
3925,3925,BETON ÇİVİ 5x80 ÇELİK,Diğer,Çiviler,115.5,115.5,0.0,PIECE,IN_SALE
4808,4808,"ÇELİK ÇİVİ PULLU 3,7*22 MM 100ADET",Diğer,Çiviler,127.05,127.05,0.0,PIECE,IN_SALE
kucuk,kucuk,Sürgü Kelebek Küçük,Diğer,Sürgüler,15.75,15.75,0.0,PIECE,IN_SALE
4733,4733,Leto 35526 Seramik Kesme Makinası 600 mm,Leto,Seramik Kesme Makineleri,4200.0,4200.0,0.0,PIECE,IN_SALE
4732,4732,Leto 35527 Seramik Kesme Makinası 850 mm,Leto,Seramik Kesme Makineleri,5250.0,5250.0,0.0,PIECE,IN_SALE
4706,4706,SERAMİK KESME ELMASI YEDEK UÇ 52595,Diğer,Seramik Kesme Makineleri,260.4,260.4,0.0,PIECE,IN_SALE
8413797019582,8413797019582,RUBİ SERAMİK KESME ELMASI YEDEK 01958 NO:8 MM,Rubi,Seramik Kesme Makineleri,870.45,870.45,0.0,PIECE,IN_SALE
8413797129687,8413797129687,SERAMİK KESME MAKİNESİ RUBİ STAR 61 CM,Rubi,Seramik Kesme Makineleri,457.63,457.63,0.0,PIECE,IN_SALE
10613,10613,Güven 1013 Gonca Kapak Takımı 1/2 (Musluk Başı),Güven,Banyo & Tesisat Malzemeleri,178.5,178.5,0.0,PIECE,IN_SALE
5164,5164,ÇAMAŞIR MAKİNA ÇATALI,Diğer,Banyo & Tesisat Malzemeleri,157.5,157.5,0.0,PIECE,IN_SALE
4931,4931,Lider 1096 Askılık Krom 3'lü Bornozluk,Lider,Banyo & Tesisat Malzemeleri,427.35,427.35,0.0,PIECE,IN_SALE
4930,4930,LİDER 1097 ASKILIK KROM 2 Lİ BORNOZLUK,Lider,Banyo & Tesisat Malzemeleri,177.45,177.45,0.0,PIECE,IN_SALE
2180,2180,DUŞ BAŞLIĞI  KARE-YUVARLAK SİYAH,Diğer,Banyo & Tesisat Malzemeleri,115.5,115.5,0.0,PIECE,IN_SALE
153009279,153009279,TAHARET MUSLUĞU AK 119 KUMLAMALI,Diğer,Banyo & Tesisat Malzemeleri,22.37,22.37,0.0,PIECE,IN_SALE
153005614,153005614,BATARYA BAĞLANTISI 3/8 50 CM,Diğer,Banyo & Tesisat Malzemeleri,80.85,80.85,0.0,PIECE,IN_SALE
13991,13991,Yıldız 1118 Emniyet Valf,Yıldız,Gaz Armatürleri,773.85,773.85,0.0,PIECE,IN_SALE
13985,13985,Geka Elox R 308 L Paslanmaz Çelik Elektrot 2.50 x 250,Geka,Gaz Armatürleri,1041.6,1041.6,0.0,PIECE,IN_SALE
13969,13969,YILDIZ 5120 Aygaz Saati,Yıldız,Gaz Armatürleri,2415.0,2415.0,0.0,PIECE,IN_SALE
13918,13918,"GEKA  BS 300 PLW Gazaltı Kaynak Teli 1,2 MM 15 KG",Geka,Gaz Armatürleri,1575.0,1575.0,0.0,PIECE,IN_SALE
13904,13904,GEKA Gazaltı Kaynak Teli 1.0 MM,Geka,Gaz Armatürleri,1522.5,1522.5,0.0,PIECE,IN_SALE
12958,12958,Yıldız 4416P Kesme Hamlaç Takımı Propan+Oksijen,Yıldız,Gaz Armatürleri,7161.0,7161.0,0.0,PIECE,IN_SALE
6575,6575,MAGMAWELD Gazaltı Kaynak Teli SG2 1 MM 15 KG,MAGMAWELD,Gaz Armatürleri,1674.75,1674.75,0.0,PIECE,IN_SALE
7963,7963,"GEKA Gaz Altı Kaynak Teli SG2 0,8 MM 15 KG",Geka,Gaz Armatürleri,1732.5,1732.5,0.0,PIECE,IN_SALE
11975,11975,İzeltaş 8440 33 1022 Plastik Takım Çantası 22'',İzeltaş,Takım Çantaları,1559.25,1559.25,0.0,PIECE,IN_SALE
11974,11974,İZELTAŞ 8440 33 1019 PLASTİK TAKIM ÇANTASI 19'',İzeltaş,Takım Çantaları,947.1,947.1,0.0,PIECE,IN_SALE
11973,11973,İZELTAŞ 8440 33 1016 PLASTİK TAKIM ÇANTASI 16'',İzeltaş,Takım Çantaları,676.2,676.2,0.0,PIECE,IN_SALE
11889,11889,Made TK16 Craft Metal Kilitli Takım Çantası 16'',Diğer,Takım Çantaları,558.6,558.6,0.0,PIECE,IN_SALE
11349,11349,İZELTAŞ 14000 004135 BEZ ÇANTA,İzeltaş,Takım Çantaları,1617.0,1617.0,0.0,PIECE,IN_SALE
11051,11051,İzeltaş 8420 33 6305 Takım Çantası 5 Gözlü,İzeltaş,Takım Çantaları,3395.7,3395.7,0.0,PIECE,IN_SALE
11748,11748,İZELTAŞ 8420 33 6205 TAKIM ÇANTASI 5 GÖZLÜ,İzeltaş,Takım Çantaları,2945.25,2945.25,0.0,PIECE,IN_SALE
11638,11638,MADE TK19 CRAFT METAL KİLİTLİ TAKIM ÇANTASI 19,MANO,Takım Çantaları,768.6,768.6,0.0,PIECE,IN_SALE
7892,7892,İzeltaş 8420 33 6405 Takım Çantası 5 Gözlü,İzeltaş,Takım Çantaları,3580.5,3580.5,0.0,PIECE,IN_SALE
11571,11571,MANO BL.0-16 Raflı Takım Çantası,MANO,Takım Çantaları,489.3,489.3,0.0,PIECE,IN_SALE
7718,7718,Bosch L-BOXX 238 Taşıma Çantası,Bosch,Takım Çantaları,2656.5,2656.5,0.0,PIECE,IN_SALE
5061,5061,Abox TK-2230 Plastik Takım Çantası 22'',Abox,Takım Çantaları,1081.5,1081.5,0.0,PIECE,IN_SALE
5060,5060,Abox Plastik Dx-2030 G Avadanlık Duvar Seti 30 Pcs,Abox,Plastik Ürünler,630.0,630.0,0.0,PIECE,IN_SALE
5059,5059,Abox Plast TK-6007 Plastik Monoblok 12 Çekmeceli Set,Abox,Plastik Ürünler,491.4,491.4,0.0,PIECE,IN_SALE
5058,5058,Abox Plast TK-6004 Plastik Monoblok 26 Çekmeceli Set,Abox,Plastik Ürünler,756.0,756.0,0.0,PIECE,IN_SALE
5057,5057,Abox Plast TK-6001 Plastik Monoblok 39 Çekmeceli Set,Abox,Plastik Ürünler,1057.35,1057.35,0.0,PIECE,IN_SALE
5056,5056,Super-Bag HS-4036 Plastik Kapaklı Saklama Kabı 30 LT,Super-Bag,Plastik Ürünler,586.95,586.95,0.0,PIECE,IN_SALE
22,22,Full Takım Çantası Plastik 22'',Full,Takım Çantaları,808.5,808.5,0.0,PIECE,IN_SALE
1619bz0100,1619bz0100,Bosch Professional Takım Çantası (Orta Boy),Bosch Aksesuar ve El Aletleri,Takım Çantaları,1155.0,1155.0,0.0,PIECE,IN_SALE
3253561939358,3253561939358,STANLEY FATMAX TAKIM ÇANTASI SU GEÇİRMEZ 28'',,Takım Çantaları,305.08,305.08,0.0,PIECE,IN_SALE
5411183046696,5411183046696,SOUDAL MONTAGE 125 AKRİLİK YAPIŞTIRICI 310 ml,Soudal,Akrilik Yapıştırıcılar,12.71,12.71,0.0,PIECE,IN_SALE
15268,15268,WİNKEL KAYNAK ÇAPAK ÖNLEYİCİ SPREY 400 ML,WINKEL,Yapı Kimyasalları,110.25,110.25,0.0,PIECE,IN_SALE
16040,16040,SELSİL SİLİKON BEYAZ 280 GR,Selsil,Silikonlar,71.4,71.4,0.0,PIECE,IN_SALE
15986,15986,SİBAX UNİVERSAL SİLİKON ŞEFFAF 40 ML,Diğer,Silikonlar,52.5,52.5,0.0,PIECE,IN_SALE
15655,15655,HENKEL SİSTA RTV SİLİKON KIRMIZI 310 ML,Sista,Silikonlar,231.0,231.0,0.0,PIECE,IN_SALE
11416,11416,Akfix SA081 Ayna Silikonu Nötr %100 280 ml,Akfix,Silikonlar,178.5,178.5,0.0,PIECE,IN_SALE
11396,11396,SİSTA SİLİKON KARTUŞ ŞEFFAF 280 ML,Sista,Silikonlar,237.3,237.3,0.0,PIECE,IN_SALE
5231,5231,Sista Akvaryum Silikonu Şeffaf 310 ml,Sista,Silikonlar,252.0,252.0,0.0,PIECE,IN_SALE
2606,2606,Soudal Silikon Beyaz 280 ml,Soudal,Silikonlar,75.6,75.6,0.0,PIECE,IN_SALE
15962,15962,AKFİX 647 FC PU MASTİK BEYAZ 280ML,Akfix,Mastikler,173.25,173.25,0.0,PIECE,IN_SALE
15961,15961,AKFİX 647 FC PU MASTİK SİYAH 280 ML,Akfix,Mastikler,173.25,173.25,0.0,PIECE,IN_SALE
14544,14544,SİKA 175 FC PU OTOMASTİK BEYAZ 322 GR,Sika,Mastikler,173.25,173.25,0.0,PIECE,IN_SALE
14665,14665,Sika 175 Sosis Mastik Beyaz 600 ml,Sika,Mastikler,252.0,252.0,0.0,PIECE,IN_SALE
14664,14664,Sika 175 Sosis Mastik Siyah 600 ml,Sika,Mastikler,252.0,252.0,0.0,PIECE,IN_SALE
14663,14663,Sika 175 Sosis Mastik Gri 600 ml,Sika,Mastikler,252.0,252.0,0.0,PIECE,IN_SALE
12261,12261,Soudal Silikonize Mastik Antrasit Gri 500 gr,Soudal,Akrilik Mastik,47.25,47.25,0.0,PIECE,IN_SALE
11833,11833,Soudal Silikonize Akrilik Mastik 500 gr Altın Meşe,Soudal,Akrilik Mastik,47.25,47.25,0.0,PIECE,IN_SALE
3834,3834,Soudal Silikonize Akrilik Mastik Beyaz 500 gr,Soudal,Akrilik Mastik,47.25,47.25,0.0,PIECE,IN_SALE
3831,3831,Soudal Silikonize Akrilik Mastik Siyah 500 gr,Soudal,Akrilik Mastik,47.25,47.25,0.0,PIECE,IN_SALE
15068,15068,"POLİSAN PROF U-AS KAYDIRMAZLIK SIVISI 0,5 LT",Polisan,Yalıtım,630.0,630.0,0.0,PIECE,IN_SALE
14657,14657,Weber Dry Rapid Stop Gri 5 kg,Todrill,Su Yalıtım Malzemeleri,635.25,635.25,0.0,PIECE,IN_SALE
14300,14300,BTR 200 LİKİT MEBRAN,Btr,Su Yalıtım Malzemeleri,1732.5,1732.5,0.0,PIECE,IN_SALE
14164,14164,WEBER  LATEX ÖZEL KATKI 20 KG,Weber,Su Yalıtım Malzemeleri,2702.7,2702.7,0.0,PIECE,IN_SALE
14162,14162,WEBER KÜR A BETON KÜRÜ 20 LT,Weber,Su Yalıtım Malzemeleri,2541.0,2541.0,0.0,PIECE,IN_SALE
11859,11859,Su Tutucu Bant 20 Mt,Diğer,Su Yalıtım Malzemeleri,2047.5,2047.5,0.0,PIECE,IN_SALE
3624,3624,"POLİSAN POLİGARD ASTAR SU KESİCİ  2,5  LT",Polisan,Su Yalıtım Malzemeleri,945.0,945.0,0.0,PIECE,IN_SALE
13295,13295,Somafix S815 Mantolama Köpüğü Pipetli 750 ml,SomaFix,Köpükler,231.0,231.0,0.0,PIECE,IN_SALE
13273,13273,Somafıx Se S811 Poliüretan Köpük 750 ml,SomaFix,Köpükler,173.25,173.25,0.0,PIECE,IN_SALE
13112,13112,Soudal Soudafoam PU Tabancalı Köpük 750 ml,Soudal,Köpükler,231.0,231.0,0.0,PIECE,IN_SALE
5411183105836,5411183105836,Soudal Fix All High Tack Beyaz 290 ml,Soudal,Fix All,262.5,262.5,0.0,PIECE,IN_SALE
16049,16049,PATTEX SÜPER JAPON 3 GR,Pattex,Genel Yapıştırıcılar,57.75,57.75,0.0,PIECE,IN_SALE
15808,15808,ALTECO EPOPUTTY QUICK 2IN 1  KAYNAK MACUNU 50GR,Alteco,Genel Yapıştırıcılar,147.0,147.0,0.0,PIECE,IN_SALE
15315,15315,SELSİL ULTRA GÜÇLÜ YAPIŞTIRICI 290 ML,Selsil,Genel Yapıştırıcılar,210.0,210.0,0.0,PIECE,IN_SALE
15931,15931,FALCON FC-43 ORTA MUKAVEMETLİ CİVATA SABİTLEYİCİ 50 ML,Diğer,Yapıştırıcılar,262.5,262.5,0.0,PIECE,IN_SALE
15930,15930,FALCON FC-38 YÜKSEK MUKAVEMETLİ KENETLEYİCİ 50ML,Diğer,Yapıştırıcılar,262.5,262.5,0.0,PIECE,IN_SALE
13148,13148,Akfix 705 Hızlı Yapıştırıcı 200 ml,Akfix,Yapıştırıcılar,94.5,94.5,0.0,PIECE,IN_SALE
13146,13146,Akfix WA500 Duvar Kağıdı Tutkalı 250 gr,Akfix,Yapıştırıcılar,136.5,136.5,0.0,PIECE,IN_SALE
11418,11418,Akfix WA550 Duvar Kağıdı Yapıştırıcısı 500 gr,Akfix,Yapıştırıcılar,288.75,288.75,0.0,PIECE,IN_SALE
10508,10508,BALLY YAPIŞTIRICI BALCO TÜP 50gr,Bally,Yapıştırıcılar,63.0,63.0,0.0,PIECE,IN_SALE
4741,4741,ÇİFT KARIŞIM İRAN YAPIŞTIRICI 18 GR,Diğer,Yapıştırıcılar,52.5,52.5,0.0,PIECE,IN_SALE
4474,4474,Akfix 705 Hızlı Yapıştırıcı 400 ml,Akfix,Yapıştırıcılar,168.0,168.0,0.0,PIECE,IN_SALE
3919,3919,Akfix 702 Japon Yapıştırıcı 25 gr,Akfix,Yapıştırıcılar,47.25,47.25,0.0,PIECE,IN_SALE
3886,3886,Akfix Ht300 Yüksek Isı Silikonu 300° 50 gr,Akfix,Yapıştırıcılar,80.85,80.85,0.0,PIECE,IN_SALE
11219,11219,PATTEX GÜÇLÜ EPOKSİ YAPIŞTIRICI 27G,Pattex,Epoksi Yapıştırıcı,196.35,196.35,0.0,PIECE,IN_SALE
15656,15656,SOMAFİX S500 D3 PARKE VE İSKELET TUTKALI 500 GR,SomaFix,Ahşap Tutkalları,98.7,98.7,0.0,PIECE,IN_SALE
15368,15368,"Polisan 725 Natura Beyaz Tutkal 0,3 kg",Polisan,Ahşap Tutkalları,126.0,126.0,0.0,PIECE,IN_SALE
12467,12467,SELSİL PU DENİZ TUTKALI 500 GR,Selsil,Ahşap Tutkalları,207.9,207.9,0.0,PIECE,IN_SALE
11746,11746,POLİSAN 725 NATURA BEYAZ TUTKAL 3 KG,Polisan,Ahşap Tutkalları,656.25,656.25,0.0,PIECE,IN_SALE
3627,3627,"Polisan 725 Natura Beyaz Tutkal 0,3 kg",Polisan,Ahşap Tutkalları,115.5,115.5,0.0,PIECE,IN_SALE
3626,3626,"POLİSAN 725 NATURA BEYAZ TUTKAL 0,7 KG",Polisan,Ahşap Tutkalları,210.0,210.0,0.0,PIECE,IN_SALE
6933,6933,Selsil Hızlı Yapıştırıcı Sprey 200 ml,Selsil,Yapıştırıcılar,75.6,75.6,0.0,PIECE,IN_SALE
12096,12096,Somafix S604 Deniz Tutkalı Şeffaf 520 gr,SomaFix,Ahşap Tutkalları,203.7,203.7,0.0,PIECE,IN_SALE
12250,12250,WINKEL PRO 2W43 CİVATA SABİTLEYİCİ ORTA 50ML,Winkel,Yapıştırıcılar,762.3,762.3,0.0,PIECE,IN_SALE
12249,12249,WINKEL PRO 2W70 CİVATA SABİTLEYİCİSİ YÜKSEK 50 ML,Winkel,Yapıştırıcılar,785.4,785.4,0.0,PIECE,IN_SALE
12240,12240,SELSİL MDF KİT NİNJA HIZLI YAPIŞTIRICI 400 ML,Selsil,Yapıştırıcılar,121.8,121.8,0.0,PIECE,IN_SALE
7108,7108,Würth Silikon Sıvı Conta Siyah 70 ml,Würth,Yapıştırıcılar,298.2,298.2,0.0,PIECE,IN_SALE
7187,7187,Würth Süper Yapıştırıcı 50 gr,Würth,Yapıştırıcılar,826.35,826.35,0.0,PIECE,IN_SALE
7903,7903,Soma S150 Poliüretan Şeffaf Montaj Yapıştırıcı 31,SomaFix,Yapıştırıcılar,150.15,150.15,0.0,PIECE,IN_SALE
5333,5333,Somafix Professional S663 Genel Amaçlı Hızlı Yapıştırıcı 200 ml,SomaFix,Yapıştırıcılar,75.6,75.6,0.0,PIECE,IN_SALE
5200,5200,Pattex Kontakt Yapıştırıcı 50 ml,Pattex,Yapıştırıcılar,119.7,119.7,0.0,PIECE,IN_SALE
gr,gr,Selsil Pak Genel Amaçlı 500 gr,Selsil,Temizlik Ürünleri,76.65,76.65,0.0,PIECE,IN_SALE
8888299801247,8888299801247,Alteco F-05 6G Şeffaf Eposki 6 gr,Alteco,Epoksi Yapıştırıcı,46.2,46.2,0.0,PIECE,IN_SALE
1547,1547,Akfix G400 Granit Mermer Yapıştırıcısı 1000 gr,Akfix,Mermer Yapıştırıcı,269.85,269.85,0.0,PIECE,IN_SALE
8699396001221,8699396001221,ELKAY GRANİT MERMER YAPIŞTIRICISI 500GR,ELKAY,Mermer Yapıştırıcı,17.29,17.29,0.0,PIECE,IN_SALE
ml,ml,Würth Quick Fresh Pure 100 ml,Würth,Oto Bakım Ürünleri,400.05,400.05,0.0,PIECE,IN_SALE
8699396001573,8699396001573,Akfix GA060 Hızlı Yapıştırıcı 705 200 ml,Akfix,Yapıştırıcılar,89.25,89.25,0.0,PIECE,IN_SALE
8691451005649,8691451005649,PATTEX ULTRAJEL SÜPER YAPIŞTIRICI 3 GR,Pattex,Yapıştırıcılar,75.6,75.6,0.0,PIECE,IN_SALE
4260122890217,4260122890217,SUN-FIX 40 GR ÇİFT KARIŞIMLI YAPIŞTIRICI,Sun-Fix,Yapıştırıcılar,336.0,336.0,0.0,PIECE,IN_SALE
4260122790029,4260122790029,Sun-Fix Çift Karışımlı Yapıştırıcı 100 gr,Sun-Fix,Yapıştırıcılar,577.5,577.5,0.0,PIECE,IN_SALE
3972,3972,Akfix 800C Köpük Tabancası Temizleyici 500ml,Akfix,Köpükler,168.0,168.0,0.0,PIECE,IN_SALE
2610,2610,Soudal Comfort Gun Köpük 750 ml,Soudal,Köpükler,262.5,262.5,0.0,PIECE,IN_SALE
11991,11991,SU TUTUCU BANT 25MT,Diğer,Su Yalıtım Malzemeleri,2483.25,2483.25,0.0,PIECE,IN_SALE
7398,7398,Winkel Sızdırmazlık Sprey Şeffaf 500 ml,WINKEL,Su Yalıtım Malzemeleri,491.4,491.4,0.0,PIECE,IN_SALE
4481,4481,Şaloma 45 cm,Diğer,Su Yalıtım Malzemeleri,1360.8,1360.8,0.0,PIECE,IN_SALE
5014,5014,Btm Btr 100 Bitüm Emülsiyon Astar 15 kg,Diğer,Su Yalıtım Malzemeleri,914.55,914.55,0.0,PIECE,IN_SALE
5015,5015,Alteks Membran 3mm 10 mt,Alteks,Su Yalıtım Malzemeleri,1715.7,1715.7,0.0,PIECE,IN_SALE
4260439828842,4260439828842,Winkel Sızdırmazlık Sprey Gri 500 ml,WINKEL,Su Yalıtım Malzemeleri,405.4,405.4,0.0,PIECE,IN_SALE
8691969008958,8691969008958,"POLİSAN POLİGARD SU KECİSİ ASTAR 0,75 LT",Polisan,Su Yalıtım Malzemeleri,369.6,369.6,0.0,PIECE,IN_SALE
8696295000218,8696295000218,Kalekim Elastikor 3131 Su Yalıtımı 3 KG,Kalekim,Su Yalıtım Malzemeleri,393.75,393.75,0.0,PIECE,IN_SALE
8696295000195,8696295000195,Kalekim Elastikor 3131 Su Yalıtımı 20 KG,Kalekim,Su Yalıtım Malzemeleri,2032.8,2032.8,0.0,PIECE,IN_SALE
