kategori,urun_id,barcode,urun_ismi,fiyat
alt-giyim,ADX-0003236528,6000001970962,BELİ LASTİKLİ UZUN ETEK E16250-J7,"699,50 TL"
alt-giyim,ADX-00028584B46,6000001916694,TOPARLAYICI YÜKSEK BEL TAYT TYT4000-R11,"449,50 TL"
alt-giyim,ADX-0003257226,6000001911828,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"299,50 TL"
alt-giyim,ADX-00032365B02,6000001897023,BELİ LASTİKLİ UZUN ETEK E16250-J7,"699,50 TL"
alt-giyim,ADX-00032572B02,6000001911859,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"549,50TL"
alt-giyim,ADX-0003257213,6000001911798,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"349,50 TL"
alt-giyim,ADX-0003257203,6000001911705,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"549,50TL"
alt-giyim,ADX-0002570926,6000001483431,YÜKSEK BEL PANTOLON PN8130-R4,"799,50 TL"
alt-giyim,ADX-0003236503,6000001917844,BELİ LASTİKLİ UZUN ETEK E16250-J7,"699,50 TL"
alt-giyim,ADX-00033216B02,6000001953811,BELİ LASTİKLİ ÖNDEN BAĞLAMALI ŞORT Ş16772-W4,"199,50 TL"
alt-giyim,ADX-00033055E72,6000001942921,YÜKSEK BEL ÇİZGİLİ WİDE LEG PANTOLON PN13730-L4,"249,50 TL"
alt-giyim,ADX-00033056E72,6000001942969,ÇİZGİLİ WİDE LEG PANTOLON PN13731-K1,"499,50 TL"
alt-giyim,ADX-0003022928,6000001909832,YÜKSEK BEL İSPANYOL PAÇA TAYT TYT0048-E10,"599,50 TL"
alt-giyim,ADX-0003181803,6000001864384,SATEN MİDİ ETEK E16025-T3,"599,50 TL"
alt-giyim,ADX-0003181828,6000001864414,SATEN MİDİ ETEK E16025-T3,"599,50 TL"
alt-giyim,ADX-0000022199D33,6000001254031,PAÇASI LASTİKLİ EŞOFMAN EŞF9430-H1H6,"649,50 TL"
alt-giyim,ADX-0003257210,6000001911767,BELDEN İP BAĞLAMALI PANTOLON PN16372-İ6,"299,50 TL"
alt-giyim,ADX-0003193028,6000001935145,BELİ LASTİKLİ PANTOLON PN13473-J8,"479,50 TL"
alt-giyim,ADX-00034326Z134,6000002236647,ASTARLI UZUN ETEK E16803-E3,"199,50 TL"
alt-giyim,ADX-0003695403,6000002214522,TAŞLI MİNİ ETEK E18153,"299,50 TL"
dis-giyim,ADX-0003704413,6000002219985,BAĞLAMALI MODAL YELEK C8021,"599,50 TL"
dis-giyim,ADX-0003704410,6000002219954,BAĞLAMALI MODAL YELEK C8021,"599,50 TL"
dis-giyim,ADX-0003637303,6000002175328,FERMUARLI BOMBER CEKET C12717,"999,50 TL"
dis-giyim,ADX-00036373K78,6000002175359,FERMUARLI BOMBER CEKET C12717,"999,50 TL"
dis-giyim,ADX-00035896221,6000002144485,FERMUARLI BOMBER CEKET C12121,"1.199,50 TL"
dis-giyim,ADX-00031374K85,6000002163103,TAŞLI CROP DENİM CEKET C5017-1,"1.399,50 TL"
dis-giyim,ADX-00031374221,6000002158437,TAŞLI CROP DENİM CEKET C5017-1,"1.399,50 TL"
dis-giyim,ADX-0003589603,6000002144461,FERMUARLI BOMBER CEKET C12121,"1.199,50 TL"
dis-giyim,ADX-0002732158,6000001634512,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
dis-giyim,ADX-00027321221,6000002142535,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
dis-giyim,ADX-0002732124,6000002142559,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
dis-giyim,ADX-00027321G85,6000001708121,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
dis-giyim,ADX-00027321B02,6000002067067,PÜSKÜLLÜ CROP KOT CEKET C5017-L6,"1.099,50 TL"
